date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.894075,3,0.106383,0.063618,0.386343,0.004173,0.465821,0.685526,0
0.894075,3,0.12766,0.058424,0.333234,0.003803,0.447178,0.685088,0
0.894075,3,0.148936,0.048037,0.299018,0.003037,0.41999,0.692982,0
0.894075,3,0.170213,0.058815,0.27834,0.003801,0.406007,0.695614,0
0.894075,3,0.191489,0.046385,0.277001,0.002997,0.389436,0.719298,0
0.894075,3,0.212766,0.047736,0.303332,0.003087,0.397204,0.726754,0
0.894075,3,0.234043,0.049448,0.344689,0.003226,0.427499,0.670175,0
0.894075,3,0.255319,0.051489,0.448081,0.003484,0.498964,0.60614,0
0.894075,3,0.276596,0.059896,0.545373,0.00399,0.576385,0.502193,0
0.894075,3,0.297872,0.051039,0.584647,0.003604,0.633351,0.482018,0
0.894075,3,0.319149,0.074397,0.675692,0.005037,0.719316,0.361404,0
0.894075,3,0.340426,0.084214,0.727165,0.005787,0.756085,0.35307,1
0.894075,3,0.361702,0.126516,0.758703,0.009154,0.774469,0.301754,1
0.894075,3,0.382979,0.106641,0.779084,0.010598,0.796479,0.374123,1
0.894075,3,0.404255,0.101957,0.763314,0.007115,0.769808,0.339474,1
0.894075,3,0.425532,0.089678,0.728652,0.006007,0.754013,0.349123,1
0.894075,3,0.446809,0.086165,0.703213,0.005974,0.737701,0.344298,1
0.894075,3,0.468085,0.0786,0.676882,0.00533,0.714915,0.374123,0
0.894075,3,0.489362,0.076558,0.654121,0.005222,0.698084,0.335088,0
0.894075,3,0.510638,0.073826,0.639988,0.005004,0.676075,0.427632,0
0.894075,3,0.531915,0.072655,0.623773,0.004954,0.670378,0.39386,0
0.894075,3,0.553191,0.073166,0.616483,0.004998,0.691093,0.357895,0
0.894075,3,0.574468,0.070764,0.602202,0.004832,0.68203,0.390351,0
0.894075,3,0.595745,0.070103,0.597292,0.004722,0.66028,0.415789,0
0.894075,3,0.617021,0.062477,0.590301,0.004242,0.650958,0.420175,0
0.894075,3,0.638298,0.070283,0.59402,0.00483,0.641895,0.439474,0
0.894075,3,0.659574,0.068542,0.614698,0.004553,0.63594,0.485088,0
0.894075,3,0.680851,0.073586,0.647873,0.00494,0.628949,0.533333,0
0.894075,3,0.702128,0.076168,0.701726,0.005118,0.656396,0.510526,0
0.894075,3,0.723404,0.093251,0.794555,0.006311,0.723718,0.419298,1
0.894075,3,0.744681,0.207127,0.88917,0.014225,0.82289,0.326754,1
0.894075,3,0.765957,0.173772,0.901071,0.011998,0.832729,0.317544,1
0.894075,3,0.787234,0.11781,0.879798,0.008074,0.791559,0.375,1
0.894075,3,0.808511,0.095262,0.835019,0.006498,0.747022,0.399123,1
0.894075,3,0.829787,0.080942,0.805713,0.005492,0.703263,0.410088,1
0.894075,3,0.851064,0.085445,0.789051,0.005793,0.676592,0.444298,1
0.894075,3,0.87234,0.086226,0.763463,0.005798,0.653547,0.437281,1
0.894075,3,0.893617,0.077669,0.718685,0.005197,0.616002,0.503509,0
0.894075,3,0.914894,0.064399,0.658584,0.004304,0.579492,0.517105,0
0.894075,3,0.93617,0.073976,0.671378,0.004965,0.533143,0.614035,0
0.894075,3,0.957447,0.057674,0.652782,0.003843,0.500259,0.578509,0
0.894075,3,0.978723,0.083764,0.638947,0.005631,0.551528,0.572368,1
0.894075,3,1.0,0.111565,0.627641,0.007513,0.542724,0.633333,1
0.89412,4,0.0,0.176474,0.613657,0.011793,0.520715,0.635526,1
0.89412,4,0.021277,0.124445,0.593425,0.00828,0.505697,0.650439,1
0.89412,4,0.042553,0.141798,0.564862,0.009468,0.56551,0.620175,1
0.89412,4,0.06383,0.099225,0.51205,0.006612,0.554635,0.635526,1
0.89412,4,0.085106,0.095142,0.457899,0.006284,0.523563,0.67193,1
0.89412,4,0.106383,0.071905,0.398393,0.004693,0.494045,0.72193,0
0.89412,4,0.12766,0.063168,0.347962,0.004071,0.46608,0.752632,0
0.89412,4,0.148936,0.050588,0.314639,0.003247,0.439669,0.771053,0
0.89412,4,0.170213,0.057163,0.286819,0.003656,0.423874,0.807456,0
0.89412,4,0.191489,0.0529,0.281018,0.003384,0.41274,0.779825,0
0.89412,4,0.212766,0.05266,0.306903,0.003392,0.420249,0.754825,0
0.89412,4,0.234043,0.057944,0.357929,0.003749,0.443811,0.710965,0
0.89412,4,0.255319,0.054131,0.455668,0.003535,0.513465,0.627632,0
0.89412,4,0.276596,0.072805,0.547605,0.004844,0.604609,0.446491,0
0.89412,4,0.297872,0.056683,0.583606,0.003868,0.653806,0.398684,0
0.89412,4,0.319149,0.076108,0.682237,0.005239,0.744951,0.30307,0
0.89412,4,0.340426,0.083614,0.725826,0.005762,0.779907,0.292105,0
0.89412,4,0.361702,0.090819,0.747099,0.006219,0.79855,0.258333,1
0.89412,4,0.382979,0.103879,0.781166,0.007131,0.806059,0.282456,1
0.89412,4,0.404255,0.099466,0.777001,0.006824,0.792077,0.291667,1
0.89412,4,0.425532,0.090159,0.742785,0.006115,0.769291,0.314035,1
0.89412,4,0.446809,0.083133,0.707676,0.005654,0.746763,0.359649,0
0.89412,4,0.468085,0.075688,0.679262,0.005133,0.719575,0.37807,0
0.89412,4,0.489362,0.073076,0.658881,0.004933,0.682548,0.44693,0
0.89412,4,0.510638,0.073166,0.641922,0.00494,0.684619,0.426754,0
0.89412,4,0.531915,0.072655,0.616037,0.004931,0.676334,0.364912,0
0.89412,4,0.553191,0.06575,0.600565,0.004493,0.700155,0.364912,0
0.89412,4,0.574468,0.061187,0.587325,0.004179,0.694459,0.384211,0
0.89412,4,0.595745,0.047226,0.574531,0.003214,0.681771,0.419737,0
0.89412,4,0.617021,0.041462,0.561291,0.002804,0.664164,0.460965,0
0.89412,4,0.638298,0.03888,0.559952,0.00259,0.654583,0.564912,0
0.89412,4,0.659574,0.042632,0.569771,0.002813,0.664682,0.514474,0
0.89412,4,0.680851,0.056863,0.587176,0.003814,0.67478,0.444737,0
0.89412,4,0.702128,0.070524,0.648319,0.004796,0.710254,0.362719,0
0.89412,4,0.723404,0.077009,0.74576,0.005299,0.76204,0.368421,0
0.89412,4,0.744681,0.088357,0.850342,0.006097,0.823666,0.353509,1
0.89412,4,0.765957,0.090309,0.86269,0.006151,0.809166,0.369298,1
0.89412,4,0.787234,0.087036,0.849896,0.005881,0.765407,0.428947,1
0.89412,4,0.808511,0.076498,0.822821,0.005162,0.722424,0.458772,0
0.89412,4,0.829787,0.075477,0.796043,0.005091,0.693682,0.479386,0
0.89412,4,0.851064,0.074096,0.777447,0.004994,0.65769,0.510965,0
0.89412,4,0.87234,0.069653,0.747843,0.004672,0.626618,0.521491,0
0.89412,4,0.893617,0.064069,0.703362,0.00429,0.595287,0.546053,0
0.89412,4,0.914894,0.048517,0.645492,0.003236,0.560849,0.54386,0
0.89412,4,0.93617,0.061667,0.660369,0.003976,0.52175,0.633333,0
0.89412,4,0.957447,0.047946,0.644154,0.002833,0.491714,0.610965,0
0.89412,4,0.978723,0.068392,0.629872,0.004373,0.542724,0.625877,0
0.89412,4,1.0,0.072835,0.614252,0.004732,0.534697,0.639912,0
0.894164,5,0.0,0.075087,0.605326,0.004676,0.518902,0.679825,1
0.894164,5,0.021277,0.070464,0.590301,0.003521,0.495598,0.697368,0
0.894164,5,0.042553,0.09157,0.559357,0.006076,0.563956,0.651316,1
0.894164,5,0.06383,0.070854,0.510562,0.004674,0.545831,0.643421,1
0.894164,5,0.085106,0.069563,0.45061,0.004589,0.519938,0.619737,0
0.894164,5,0.106383,0.062748,0.39884,0.004111,0.483169,0.704825,0
0.894164,5,0.12766,0.05293,0.344094,0.003421,0.455205,0.767982,0
0.894164,5,0.148936,0.045214,0.312109,0.002894,0.436561,0.795614,0
0.894164,5,0.170213,0.059715,0.288902,0.00286,0.41999,0.789912,0
0.894164,5,0.191489,0.059715,0.289348,0.002725,0.409632,0.789912,0
0.894164,5,0.212766,0.059265,0.314639,0.003508,0.415847,0.787281,0
0.894164,5,0.234043,0.059986,0.361648,0.002769,0.427499,0.721053,0
0.894164,5,0.255319,0.051729,0.455668,0.003382,0.486018,0.579386,0
0.894164,5,0.276596,0.060436,0.552663,0.003978,0.587002,0.535526,0
0.894164,5,0.297872,0.05272,0.59521,0.003548,0.628172,0.46886,0
0.894164,5,0.319149,0.073676,0.682386,0.004979,0.716209,0.442544,1
0.894164,5,0.340426,0.083824,0.728206,0.005667,0.746504,0.44693,1
0.894164,5,0.361702,0.083463,0.73609,0.005625,0.749353,0.407895,1
0.894164,5,0.382979,0.089798,0.770158,0.006047,0.7768,0.417544,1
0.894164,5,0.404255,0.084244,0.764802,0.005665,0.748576,0.446053,1
0.894164,5,0.425532,0.077699,0.72895,0.005199,0.729933,0.476754,1
0.894164,5,0.446809,0.074036,0.688188,0.004983,0.71595,0.435088,1
0.894164,5,0.468085,0.072535,0.658137,0.004902,0.704039,0.434649,1
0.894164,5,0.489362,0.072355,0.63374,0.004882,0.696271,0.45307,1
0.894164,5,0.510638,0.067371,0.617376,0.004528,0.669601,0.468421,1
0.894164,5,0.531915,0.059205,0.593573,0.003984,0.665199,0.440351,0
0.894164,5,0.553191,0.056263,0.578994,0.003808,0.687468,0.395175,0
0.894164,5,0.574468,0.060196,0.564267,0.004057,0.681253,0.4,0
0.894164,5,0.595745,0.059715,0.539423,0.004049,0.66986,0.417982,0
0.894164,5,0.617021,0.059715,0.537786,0.004044,0.646556,0.442105,0
0.894164,5,0.638298,0.055993,0.531092,0.003793,0.629726,0.440351,0
0.894164,5,0.659574,0.05302,0.539125,0.003589,0.620145,0.48114,0
0.894164,5,0.680851,0.054011,0.570961,0.003668,0.621699,0.497368,0
0.894164,5,0.702128,0.063198,0.638054,0.004269,0.643449,0.50614,0
0.894164,5,0.723404,0.066531,0.728206,0.004533,0.700155,0.471053,0
0.894164,5,0.744681,0.087336,0.831003,0.005953,0.797514,0.337281,1
0.894164,5,0.765957,0.089798,0.858971,0.006082,0.808389,0.344737,1
0.894164,5,0.787234,0.086796,0.848855,0.005881,0.775246,0.40307,1
0.894164,5,0.808511,0.079891,0.81925,0.005405,0.730709,0.429825,1
0.894164,5,0.829787,0.075958,0.795448,0.005135,0.704557,0.47193,1
0.894164,5,0.851064,0.075748,0.780422,0.005079,0.675039,0.531579,1
0.894164,5,0.87234,0.074517,0.756323,0.004958,0.64811,0.599123,1
0.894164,5,0.893617,0.064249,0.709015,0.004269,0.611341,0.550439,0
0.894164,5,0.914894,0.043773,0.653526,0.002916,0.571466,0.560088,0
0.894164,5,0.93617,0.067041,0.67465,0.004346,0.542983,0.655263,0
0.894164,5,0.957447,0.048157,0.666468,0.003184,0.503884,0.60307,0
0.894164,5,0.978723,0.073766,0.648319,0.004896,0.572501,0.614474,1
0.894164,5,1.0,0.064249,0.6385,0.004231,0.546608,0.629825,0
0.894208,6,0.0,0.060556,0.613805,0.00398,0.534956,0.631579,0
0.894208,6,0.021277,0.054521,0.59402,0.00356,0.502848,0.635526,0
0.894208,6,0.042553,0.066621,0.557572,0.00426,0.576126,0.54693,0
0.894208,6,0.06383,0.050438,0.509075,0.003319,0.556706,0.551754,0
0.894208,6,0.085106,0.048937,0.451949,0.003197,0.522268,0.604386,0
0.894208,6,0.106383,0.048247,0.400476,0.003124,0.489125,0.645614,0
0.894208,6,0.12766,0.03921,0.341863,0.002522,0.452874,0.662281,0
0.894208,6,0.148936,0.034076,0.309878,0.002192,0.427758,0.616667,0
0.894208,6,0.170213,0.046325,0.294258,0.002964,0.411445,0.775439,0
0.894208,6,0.191489,0.051099,0.293068,0.00327,0.406784,0.765789,0
0.894208,6,0.212766,0.047586,0.32163,0.003056,0.409891,0.733772,0
0.894208,6,0.234043,0.05314,0.37474,0.003436,0.437597,0.704386,0
0.894208,6,0.255319,0.058845,0.470693,0.00387,0.503366,0.611404,0
0.894208,6,0.276596,0.069052,0.569325,0.004603,0.591144,0.538596,1
0.894208,6,0.297872,0.058094,0.605921,0.003895,0.644485,0.478509,0
0.894208,6,0.319149,0.076348,0.69875,0.005147,0.730709,0.419298,1
0.894208,6,0.340426,0.079621,0.748289,0.005384,0.772398,0.418421,1
0.894208,6,0.361702,0.084094,0.764058,0.005688,0.7913,0.430263,1
0.894208,6,0.382979,0.100306,0.803927,0.006807,0.799845,0.414474,1
0.894208,6,0.404255,0.100877,0.795894,0.006849,0.786639,0.398246,1
0.894208,6,0.425532,0.079681,0.761678,0.005378,0.781978,0.422368,1
0.894208,6,0.446809,0.07887,0.720768,0.005341,0.76696,0.411404,1
0.894208,6,0.468085,0.075177,0.681791,0.005102,0.755308,0.439912,1
0.894208,6,0.489362,0.073706,0.658881,0.005021,0.745987,0.445175,1
0.894208,6,0.510638,0.071965,0.626153,0.004879,0.722683,0.366228,1
0.894208,6,0.531915,0.072025,0.609938,0.004909,0.694718,0.347368,1
0.894208,6,0.553191,0.072475,0.592681,0.004977,0.723718,0.308333,1
0.894208,6,0.574468,0.064159,0.575126,0.004414,0.709995,0.301754,0
0.894208,6,0.595745,0.054221,0.557126,0.003579,0.698602,0.304386,0
0.894208,6,0.617021,0.043503,0.549093,0.002985,0.678405,0.357895,0
0.894208,6,0.638298,0.059715,0.548497,0.004073,0.661315,0.379825,0
0.894208,6,0.659574,0.059715,0.560994,0.004071,0.642413,0.406579,0
0.894208,6,0.680851,0.060196,0.593127,0.004086,0.631538,0.432018,0
0.894208,6,0.702128,0.071274,0.665427,0.004767,0.661056,0.432456,1
0.894208,6,0.723404,0.074036,0.746206,0.00505,0.704039,0.376316,1
0.894208,6,0.744681,0.083403,0.817168,0.00571,0.770585,0.355702,1
0.894208,6,0.765957,0.089738,0.819697,0.006165,0.768514,0.319737,1
0.894208,6,0.787234,0.078209,0.790687,0.005368,0.729415,0.386842,1
0.894208,6,0.808511,0.072985,0.755727,0.004998,0.685655,0.415789,1
0.894208,6,0.829787,0.060406,0.717644,0.004119,0.644744,0.380702,0
0.894208,6,0.851064,0.060226,0.689229,0.004092,0.61652,0.443421,0
0.894208,6,0.87234,0.061277,0.674502,0.004146,0.590368,0.466667,0
0.894208,6,0.893617,0.058274,0.63136,0.003941,0.559555,0.435088,0
0.894208,6,0.914894,0.049808,0.585838,0.003396,0.526152,0.470614,0
0.894208,6,0.93617,0.057284,0.624814,0.003887,0.507509,0.559649,0
0.894208,6,0.957447,0.058124,0.623326,0.003899,0.483687,0.524123,0
0.894208,6,0.978723,0.062778,0.614698,0.004236,0.55826,0.511404,0
0.894208,6,1.0,0.061757,0.594466,0.004167,0.550233,0.532895,0
0.894252,7,0.0,0.072055,0.56992,0.004238,0.516313,0.592105,1
0.894252,7,0.021277,0.075958,0.557423,0.004144,0.489384,0.614035,1
0.894252,7,0.042553,0.07923,0.520976,0.004778,0.544019,0.564474,1
0.894252,7,0.06383,0.06596,0.463404,0.004319,0.516572,0.632456,1
0.894252,7,0.085106,0.058484,0.4036,0.003812,0.483687,0.627193,0
0.894252,7,0.106383,0.055452,0.345135,0.003581,0.444588,0.67807,0
0.894252,7,0.12766,0.050679,0.291431,0.003245,0.416106,0.712281,0
0.894252,7,0.148936,0.034947,0.247992,0.002243,0.372605,0.683333,0
0.894252,7,0.170213,0.031404,0.223297,0.002034,0.354997,0.746053,0
0.894252,7,0.191489,0.0257,0.208569,0.001658,0.327033,0.728947,0
0.894252,7,0.212766,0.022847,0.206635,0.001483,0.311497,0.680702,0
0.894252,7,0.234043,0.024679,0.222404,0.001606,0.308389,0.728947,0
0.894252,7,0.255319,0.033776,0.247397,0.002183,0.32755,0.758333,0
0.894252,7,0.276596,0.03903,0.281613,0.002518,0.343604,0.753947,0
0.894252,7,0.297872,0.029933,0.334871,0.00193,0.328327,0.76886,0
0.894252,7,0.319149,0.043173,0.424576,0.002777,0.368721,0.716228,0
0.894252,7,0.340426,0.069293,0.511752,0.003018,0.42232,0.675439,1
0.894252,7,0.361702,0.070133,0.572151,0.004562,0.467115,0.719737,1
0.894252,7,0.382979,0.086165,0.637757,0.005162,0.495598,0.72193,1
0.894252,7,0.404255,0.087066,0.656055,0.004931,0.493527,0.737281,1
0.894252,7,0.425532,0.087066,0.650104,0.005002,0.477214,0.72193,1
0.894252,7,0.446809,0.088567,0.638352,0.004225,0.45391,0.649561,1
0.894252,7,0.468085,0.088567,0.627641,0.003837,0.441222,0.633333,1
0.894252,7,0.489362,0.087817,0.618715,0.003029,0.425168,0.633333,1
0.894252,7,0.510638,0.087066,0.604731,0.002125,0.403159,0.633333,1
0.894252,7,0.531915,0.088087,0.601012,0.002798,0.379337,0.633333,1
0.894252,7,0.553191,0.087817,0.588962,0.002239,0.371569,0.632895,1
0.894252,7,0.574468,0.087066,0.582416,0.002356,0.35914,0.648246,1
0.894252,7,0.595745,0.087066,0.564713,0.002316,0.348783,0.647807,1
0.894252,7,0.617021,0.087066,0.557275,0.002316,0.346194,0.647368,1
0.894252,7,0.638298,0.087066,0.557572,0.002015,0.33247,0.632018,1
0.894252,7,0.659574,0.088087,0.564415,0.002682,0.329622,0.633772,1
0.894252,7,0.680851,0.090639,0.591044,0.003407,0.328068,0.67193,1
0.894252,7,0.702128,0.092771,0.644451,0.005978,0.367426,0.758333,1
0.894252,7,0.723404,0.090939,0.686552,0.005083,0.450544,0.715789,1
0.894252,7,0.744681,0.102858,0.757215,0.006718,0.561626,0.614474,1
0.894252,7,0.765957,0.10499,0.754537,0.00688,0.594252,0.562719,1
0.894252,7,0.787234,0.09253,0.722999,0.006036,0.574573,0.565351,1
0.894252,7,0.808511,0.086466,0.679113,0.005634,0.54376,0.637719,1
0.894252,7,0.829787,0.083884,0.639839,0.00549,0.507509,0.65307,1
0.894252,7,0.851064,0.081092,0.608896,0.00532,0.493009,0.664474,1
0.894252,7,0.87234,0.076648,0.584945,0.00478,0.470741,0.695175,1
0.894252,7,0.893617,0.059355,0.559357,0.003199,0.451838,0.688158,0
0.894252,7,0.914894,0.037829,0.520232,0.002235,0.422579,0.632018,0
0.894252,7,0.93617,0.049358,0.529753,0.002659,0.410668,0.661842,0
0.894252,7,0.957447,0.049478,0.514728,0.002534,0.405748,0.666667,0
0.894252,7,0.978723,0.056503,0.497917,0.0037,0.477991,0.578947,0
0.894252,7,1.0,0.047226,0.470842,0.003101,0.47566,0.605702,0
0.894297,1,0.0,0.059325,0.433056,0.003889,0.457276,0.620175,0
0.894297,1,0.021277,0.045725,0.383219,0.002748,0.442517,0.601316,0
0.894297,1,0.042553,0.049177,0.347664,0.003203,0.494303,0.53114,0
0.894297,1,0.06383,0.049418,0.30363,0.002781,0.476437,0.509211,0
0.894297,1,0.085106,0.049838,0.267926,0.003157,0.425945,0.514474,0
0.894297,1,0.106383,0.044764,0.223445,0.002777,0.401864,0.627632,0
0.894297,1,0.12766,0.036568,0.192205,0.002393,0.38348,0.615789,0
0.894297,1,0.148936,0.030083,0.175097,0.001982,0.353703,0.57807,0
0.894297,1,0.170213,0.022727,0.157394,0.001521,0.327809,0.654386,0
0.894297,1,0.191489,0.021706,0.151443,0.001417,0.304764,0.664474,0
0.894297,1,0.212766,0.022367,0.159476,0.001454,0.287416,0.698246,0
0.894297,1,0.234043,0.022427,0.170634,0.001454,0.269032,0.728947,0
0.894297,1,0.255319,0.022487,0.19637,0.001454,0.261781,0.765789,0
0.894297,1,0.276596,0.02648,0.214817,0.001699,0.278353,0.79693,0
0.894297,1,0.297872,0.02624,0.246355,0.001531,0.226567,0.833772,0
0.894297,1,0.319149,0.030443,0.319548,0.001859,0.242103,0.88114,0
0.894297,1,0.340426,0.040351,0.394525,0.002547,0.286898,0.764474,0
0.894297,1,0.361702,0.067371,0.461619,0.002256,0.323408,0.719737,1
0.894297,1,0.382979,0.073256,0.530348,0.002009,0.344381,0.634211,1
0.894297,1,0.404255,0.075507,0.56025,0.002009,0.352926,0.634211,1
0.894297,1,0.425532,0.075297,0.564862,0.002619,0.356033,0.67807,1
0.894297,1,0.446809,0.071574,0.54582,0.002175,0.348006,0.67807,1
0.894297,1,0.468085,0.065029,0.530348,0.004059,0.334542,0.674123,1
0.894297,1,0.489362,0.063618,0.512794,0.003934,0.324443,0.739474,1
0.894297,1,0.510638,0.064729,0.484826,0.003891,0.32289,0.673246,1
0.894297,1,0.531915,0.060406,0.453734,0.00372,0.309684,0.673684,0
0.894297,1,0.553191,0.057133,0.42532,0.003635,0.318488,0.647368,0
0.894297,1,0.574468,0.05296,0.397798,0.002281,0.302952,0.684649,0
0.894297,1,0.595745,0.047376,0.383666,0.002027,0.296479,0.684649,0
0.894297,1,0.617021,0.048457,0.373698,0.001951,0.288193,0.684649,0
0.894297,1,0.638298,0.047136,0.376227,0.002015,0.295184,0.684649,0
0.894297,1,0.659574,0.046866,0.384707,0.002015,0.294666,0.684649,0
0.894297,1,0.680851,0.05281,0.408956,0.001516,0.288969,0.609649,0
0.894297,1,0.702128,0.056353,0.458346,0.003405,0.318229,0.602193,1
0.894297,1,0.723404,0.063438,0.54091,0.004165,0.395391,0.615351,1
0.894297,1,0.744681,0.0792,0.642071,0.005181,0.516572,0.594298,1
0.894297,1,0.765957,0.080401,0.678667,0.005363,0.563439,0.607018,1
0.894297,1,0.787234,0.07911,0.674353,0.005131,0.555412,0.632456,1
0.894297,1,0.808511,0.072415,0.654865,0.004784,0.541429,0.642105,1
0.894297,1,0.829787,0.068452,0.627194,0.004516,0.529001,0.606579,1
0.894297,1,0.851064,0.061457,0.606813,0.003847,0.502071,0.628509,1
0.894297,1,0.87234,0.060886,0.584945,0.003779,0.489125,0.650439,1
0.894297,1,0.893617,0.06581,0.552217,0.003932,0.457794,0.672368,1
0.894297,1,0.914894,0.057374,0.506843,0.003376,0.424909,0.640789,1
0.894297,1,0.93617,0.06557,0.517108,0.003974,0.387882,0.685526,1
0.894297,1,0.957447,0.059265,0.497025,0.003639,0.385293,0.662719,1
0.894297,1,0.978723,0.057284,0.470842,0.003639,0.435008,0.636404,1
0.894297,1,1.0,0.049448,0.440345,0.00323,0.428793,0.638158,0
0.894341,2,0.0,0.043023,0.411187,0.002827,0.405489,0.632456,0
0.894341,2,0.021277,0.042002,0.378012,0.002748,0.398757,0.642982,0
0.894341,2,0.042553,0.05206,0.355995,0.003292,0.460383,0.573684,0
0.894341,2,0.06383,0.054371,0.317168,0.003411,0.449767,0.603947,1
0.894341,2,0.085106,0.048817,0.28072,0.003143,0.437338,0.635088,0
0.894341,2,0.106383,0.043773,0.255727,0.002842,0.402382,0.652193,0
0.894341,2,0.12766,0.038069,0.227313,0.002489,0.37623,0.655702,0
0.894341,2,0.148936,0.031974,0.210652,0.002077,0.34956,0.732895,0
0.894341,2,0.170213,0.031794,0.19994,0.002007,0.332988,0.723246,0
0.894341,2,0.191489,0.04002,0.20604,0.00243,0.333765,0.772368,0
0.894341,2,0.212766,0.041101,0.244421,0.002356,0.335836,0.733772,0
0.894341,2,0.234043,0.035727,0.29039,0.002318,0.360694,0.723246,0
0.894341,2,0.255319,0.05308,0.396757,0.003494,0.43216,0.572807,0
0.894341,2,0.276596,0.061487,0.501636,0.004163,0.520197,0.495614,1
0.894341,2,0.297872,0.046145,0.543886,0.003415,0.590627,0.432018,0
0.894341,2,0.319149,0.071274,0.633294,0.004931,0.674521,0.377193,1
0.894341,2,0.340426,0.075597,0.683874,0.00516,0.729156,0.372368,1
0.894341,2,0.361702,0.077849,0.701726,0.005318,0.743656,0.340351,1
0.894341,2,0.382979,0.093521,0.755727,0.006219,0.751683,0.390789,1
0.894341,2,0.404255,0.098835,0.768075,0.006776,0.746504,0.370175,1
0.894341,2,0.425532,0.096313,0.759,0.006452,0.74521,0.391667,1
0.894341,2,0.446809,0.086376,0.74219,0.005839,0.740808,0.409211,1
0.894341,2,0.468085,0.095623,0.742339,0.006448,0.734335,0.430702,1
0.894341,2,0.489362,0.119281,0.743231,0.007941,0.730451,0.436842,1
0.894341,2,0.510638,0.089978,0.731925,0.006462,0.721388,0.451316,1
0.894341,2,0.531915,0.101027,0.727611,0.007227,0.729674,0.435088,1
0.894341,2,0.553191,0.111295,0.721809,0.008097,0.756344,0.395614,1
0.894341,2,0.574468,0.117269,0.721809,0.0085,0.749871,0.415789,1
0.894341,2,0.595745,0.101807,0.716156,0.006882,0.72812,0.440351,1
0.894341,2,0.617021,0.086676,0.704255,0.006078,0.718022,0.478509,1
0.894341,2,0.638298,0.093431,0.702172,0.006009,0.694459,0.504386,1
0.894341,2,0.659574,0.080761,0.715412,0.005376,0.689798,0.522807,1
0.894341,2,0.680851,0.09163,0.734305,0.006115,0.690575,0.527632,1
0.894341,2,0.702128,0.115738,0.785927,0.007736,0.705593,0.538596,1
0.894341,2,0.723404,0.10505,0.845879,0.007092,0.758156,0.472807,1
0.894341,2,0.744681,0.127357,0.897798,0.008646,0.813568,0.420175,1
0.894341,2,0.765957,0.111084,0.894228,0.007563,0.811497,0.386842,1
0.894341,2,0.787234,0.095683,0.86388,0.006483,0.760487,0.484649,1
0.894341,2,0.808511,0.078209,0.818506,0.00526,0.721129,0.42807,1
0.894341,2,0.829787,0.069083,0.769414,0.004695,0.676334,0.441667,0
0.894341,2,0.851064,0.067041,0.739512,0.004566,0.645262,0.482456,0
